date,turnover,commission,half_spread,impact,total_cost,participation,realized_vol_at_decision,decision_weight,executed_weight,gross_return,net_return,stressed_return_5x_cost,signal_available_date,strategy_net,market,static_risk_matched,mkt_rf,rf
2021-10-01,0.020626015592,7.21911e-07,1.031301e-06,2.0946e-08,1.774158e-06,1.031301e-06,0.135846215574,0.736126505826,0.778308669266,0.008717057096,0.008715282938,0.008708186307,2021-09-30,0.008715282938,0.0112,0.007000027444,0.0112,0.0
2021-10-04,0.04218216344,1.476376e-06,2.109108e-06,6.126e-08,3.646744e-06,2.109108e-06,0.140897085035,0.709737891135,0.736126505826,-0.010452996383,-0.010456643127,-0.010471230103,2021-10-01,-0.010456643127,-0.0142,-0.008875034795,-0.0142,0.0
2021-10-05,0.026388614691,9.23602e-07,1.319431e-06,3.0312e-08,2.273344e-06,1.319431e-06,0.147567747154,0.677654852967,0.709737891135,0.007523221646,0.007520948302,0.007511854926,2021-10-04,0.007520948302,0.0106,0.006625025974,0.0106,0.0
2021-10-06,0.032083038169,1.122906e-06,1.604152e-06,4.0635e-08,2.767693e-06,1.604152e-06,0.148532286053,0.673254298157,0.677654852967,0.0023040265,0.002301258807,0.002290188035,2021-10-05,0.002301258807,0.0034,0.002125008331,0.0034,0.0
2021-10-07,0.004400554809,1.54019e-07,2.20028e-07,2.064e-09,3.76111e-07,2.20028e-07,0.153551145504,0.651248804895,0.673254298157,0.006799868411,0.0067994923,0.006797987855,2021-10-06,0.0067994923,0.0101,0.006312524748,0.0101,0.0
2021-10-08,0.022005493262,7.70192e-07,1.100275e-06,2.3082e-08,1.893549e-06,1.100275e-06,0.153537412844,0.651307053751,0.651248804895,-0.001758371773,-0.001760265323,-0.00176783952,2021-10-07,-0.001760265323,-0.0027,-0.001687506616,-0.0027,0.0
2021-10-11,5.8248856e-05,2.039e-09,2.912e-09,3e-12,4.954e-09,2.912e-09,0.15333660452,0.652159999976,0.651307053751,-0.004689410787,-0.004689415741,-0.004689435558,2021-10-08,-0.004689415741,-0.0072,-0.004500017642,-0.0072,0.0
2021-10-12,0.000852946225,2.9853e-08,4.2647e-08,1.76e-10,7.2677e-08,4.2647e-08,0.153111052134,0.653120716016,0.652159999976,-0.000456512,-0.000456584677,-0.000456875383,2021-10-11,-0.000456584677,-0.0007,-0.000437501715,-0.0007,0.0
2021-10-13,0.00096071604,3.3625e-08,4.8036e-08,2.11e-10,8.1871e-08,4.8036e-08,0.152821950555,0.654356259928,0.653120716016,0.002808419079,0.002808337207,0.002808009722,2021-10-12,0.002808337207,0.0043,0.002687510536,0.0043,0.0
2021-10-14,0.001235543912,4.3244e-08,6.1777e-08,3.07e-10,1.05328e-07,6.1777e-08,0.160500680906,0.623050316268,0.654356259928,0.010796878289,0.01079677296,0.010796351647,2021-10-13,0.01079677296,0.0165,0.010312540431,0.0165,0.0
2021-10-15,0.03130594366,1.095708e-06,1.565297e-06,3.9167e-08,2.700173e-06,1.565297e-06,0.162026347064,0.617183574228,0.623050316268,0.003987522024,0.003984821851,0.003974021161,2021-10-14,0.003984821851,0.0064,0.004000015682,0.0064,0.0
2021-10-18,0.00586674204,2.05336e-07,2.93337e-07,3.177e-09,5.01851e-07,2.93337e-07,0.160231297103,0.624097799917,0.617183574228,0.002468734297,0.002468232446,0.002466225044,2021-10-15,0.002468232446,0.004,0.002500009801,0.004,0.0
2021-10-19,0.006914225688,2.41998e-07,3.45711e-07,4.065e-09,5.91775e-07,3.45711e-07,0.145995733793,0.684951521542,0.624097799917,0.004368684599,0.004368092825,0.004365725727,2021-10-18,0.004368092825,0.007,0.004375017152,0.007,0.0
2021-10-20,0.060853721625,2.12988e-06,3.042686e-06,1.06149e-07,5.278715e-06,3.042686e-06,0.145962969864,0.685105270833,0.684951521542,0.002328835173,0.002323556458,0.002302441597,2021-10-19,0.002323556458,0.0034,0.002125008331,0.0034,0.0
2021-10-21,0.000153749291,5.381e-09,7.687e-09,1.3e-11,1.3082e-08,7.687e-09,0.143361600756,0.697536854167,0.685105270833,0.002466378975,0.002466365893,0.002466313564,2021-10-20,0.002466365893,0.0036,0.002250008821,0.0036,0.0
2021-10-22,0.012431583335,4.35105e-07,6.21579e-07,9.801e-09,1.066486e-06,6.21579e-07,0.138453705517,0.722263081558,0.697536854167,-0.001743842135,-0.001744908621,-0.001749174564,2021-10-21,-0.001744908621,-0.0025,-0.001562506126,-0.0025,0.0
2021-10-25,0.024726227391,8.65418e-07,1.236311e-06,2.7493e-08,2.129222e-06,1.236311e-06,0.139314238837,0.717801718148,0.722263081558,0.004044673257,0.004042544034,0.004034027145,2021-10-22,0.004042544034,0.0056,0.003500013722,0.0056,0.0
2021-10-26,0.00446136341,1.56148e-07,2.23068e-07,2.107e-09,3.81323e-07,2.23068e-07,0.139096184604,0.718926980525,0.717801718148,0.000358900859,0.000358519536,0.000356994244,2021-10-25,0.000358519536,0.0005,0.000312501225,0.0005,0.0
2021-10-27,0.001125262377,3.9384e-08,5.6263e-08,2.67e-10,9.5914e-08,5.6263e-08,0.117601943619,0.850326082402,0.718926980525,-0.005463845052,-0.005463940966,-0.005464324623,2021-10-26,-0.005463940966,-0.0076,-0.004750018623,-0.0076,0.0
2021-10-28,0.131399101877,4.598969e-06,6.569955e-06,3.36801e-07,1.1505725e-05,6.569955e-06,0.121368200118,0.823939054072,0.850326082402,0.009438619515,0.00942711379,0.00938109089,2021-10-27,0.00942711379,0.0111,0.006937527199,0.0111,0.0
2021-10-29,0.02638702833,9.23546e-07,1.319351e-06,3.0309e-08,2.273206e-06,1.319351e-06,0.112597589418,0.888118480302,0.823939054072,0.001730272014,0.001727998807,0.001718905982,2021-10-28,0.001727998807,0.0021,0.001312505146,0.0021,0.0
2021-11-01,0.06417942623,2.24628e-06,3.208971e-06,1.14968e-07,5.57022e-06,3.208971e-06,0.109136768716,0.916281480355,0.888118480302,0.004440592402,0.004435022182,0.004412741303,2021-10-29,0.004435022182,0.005,0.003125012252,0.005,0.0
2021-11-02,0.028163000053,9.85705e-07,1.40815e-06,3.342e-08,2.427275e-06,1.40815e-06,0.091029979363,1.098539192248,0.916281480355,0.002290703701,0.002288276426,0.002278567327,2021-11-01,0.002288276426,0.0025,0.001562506126,0.0025,0.0
2021-11-03,0.182257711894,6.37902e-06,9.112886e-06,5.50191e-07,1.6042097e-05,9.112886e-06,0.088969400839,1.123981942742,1.098539192248,0.008678459619,0.008662417522,0.008598249134,2021-11-02,0.008662417522,0.0079,0.004937519358,0.0079,0.0
2021-11-04,0.025442750493,8.90496e-07,1.272138e-06,2.8697e-08,2.19133e-06,1.272138e-06,0.088981282141,1.123831862096,1.123981942742,0.004383529577,0.004381338246,0.004372572925,2021-11-03,0.004381338246,0.0039,0.002437509556,0.0039,0.0
2021-11-05,0.000150080646,5.253e-09,7.504e-09,1.3e-11,1.277e-08,7.504e-09,0.085847705685,1.164853494939,1.123831862096,0.00415817789,0.00415816512,0.00415811404,2021-11-04,0.00415816512,0.0037,0.002312509066,0.0037,0.0
2021-11-08,0.041021632843,1.435757e-06,2.051082e-06,5.875e-08,3.545588e-06,2.051082e-06,0.083511846893,1.197434899608,1.164853494939,0.001863765592,0.001860220004,0.00184603765,2021-11-05,0.001860220004,0.0016,0.001000003921,0.0016,0.0
2021-11-09,0.032581404669,1.140349e-06,1.62907e-06,4.1585e-08,2.811005e-06,1.62907e-06,0.078573786978,1.272689071592,1.197434899608,-0.004071278659,-0.004074089663,-0.004085333682,2021-11-08,-0.004074089663,-0.0034,-0.002125008331,-0.0034,0.0
2021-11-10,0.075254171985,2.633896e-06,3.762709e-06,1.45976e-07,6.54258e-06,3.762709e-06,0.090787853184,1.101468935471,1.272689071592,-0.013235966345,-0.013242508925,-0.013268679247,2021-11-09,-0.013242508925,-0.0104,-0.006500025484,-0.0104,0.0
2021-11-11,0.171220136121,5.992705e-06,8.561007e-06,5.00976e-07,1.5054688e-05,8.561007e-06,0.090802580202,1.101290291278,1.101468935471,0.00187249719,0.001857442502,0.00179722375,2021-11-10,0.001857442502,0.0017,0.001062504166,0.0017,0.0
2021-11-12,0.000178644193,6.253e-09,8.932e-09,1.7e-11,1.5202e-08,8.932e-09,0.078987015208,1.26603087529,1.101290291278,0.008149548155,0.008149532954,0.008149472147,2021-11-11,0.008149532954,0.0074,0.004625018133,0.0074,0.0
2021-11-15,0.164740584012,5.76592e-06,8.237029e-06,4.72809e-07,1.4475759e-05,8.237029e-06,0.078433083399,1.274972188606,1.26603087529,-0.000759618525,-0.000774094284,-0.000831997319,2021-11-12,-0.000774094284,-0.0006,-0.00037500147,-0.0006,0.0
2021-11-16,0.008941313317,3.12946e-07,4.47066e-07,5.978e-09,7.6599e-07,4.47066e-07,0.078553930519,1.273010775389,1.274972188606,0.00560987763,0.00560911164,0.00560604768,2021-11-15,0.00560911164,0.0044,0.002750010782,0.0044,0.0
2021-11-17,0.001961413217,6.8649e-08,9.8071e-08,6.14e-10,1.67334e-07,9.8071e-08,0.079429177798,1.258983194487,1.273010775389,-0.005219344179,-0.005219511513,-0.005220180851,2021-11-16,-0.005219511513,-0.0041,-0.002562510046,-0.0041,0.0
2021-11-18,0.014027580902,4.90965e-07,7.01379e-07,1.1748e-08,1.204092e-06,7.01379e-07,0.079204401032,1.262556104167,1.258983194487,0.001762576472,0.00176137238,0.001756556011,2021-11-17,0.00176137238,0.0014,0.00087500343,0.0014,0.0
2021-11-19,0.00357290968,1.25052e-07,1.78645e-07,1.51e-09,3.05207e-07,1.78645e-07,0.080044915962,1.249298581898,1.262556104167,-0.00315639026,-0.003156695468,-0.003157916298,2021-11-18,-0.003156695468,-0.0025,-0.001562506126,-0.0025,0.0
2021-11-22,0.013257522269,4.64013e-07,6.62876e-07,1.0794e-08,1.137683e-06,6.62876e-07,0.082568274779,1.211118922704,1.249298581898,-0.007121001917,-0.0071221396,-0.007126690333,2021-11-19,-0.0071221396,-0.0057,-0.003562513967,-0.0057,0.0
2021-11-23,0.038179659194,1.336288e-06,1.908983e-06,5.2751e-08,3.298022e-06,1.908983e-06,0.081147132684,1.232329432874,1.211118922704,-0.000242223785,-0.000245521807,-0.000258713896,2021-11-22,-0.000245521807,-0.0002,-0.00012500049,-0.0002,0.0
2021-11-24,0.02121051017,7.42368e-07,1.060526e-06,2.1843e-08,1.824736e-06,1.060526e-06,0.081442354723,1.227862336985,1.232329432874,0.003696988299,0.003695163562,0.003687864617,2021-11-23,0.003695163562,0.003,0.001875007351,0.003,0.0
2021-11-26,0.004467095889,1.56348e-07,2.23355e-07,2.111e-09,3.81814e-07,2.23355e-07,0.110181201404,0.907595839632,1.227862336985,-0.027381330115,-0.027381711929,-0.027383239186,2021-11-24,-0.027381711929,-0.0223,-0.013937554643,-0.0223,0.0
2021-11-29,0.320266497354,1.1209327e-05,1.6013325e-05,1.281599e-06,2.8504252e-05,1.6013325e-05,0.110064137146,0.908561158911,0.907595839632,0.009983554236,0.009955049984,0.009841032978,2021-11-26,0.009955049984,0.011,0.006875026954,0.011,0.0
2021-11-30,0.000965319279,3.3786e-08,4.8266e-08,2.12e-10,8.2264e-08,4.8266e-08,0.128512945429,0.778131725688,0.908561158911,-0.017716942599,-0.017717024863,-0.01771735392,2021-11-29,-0.017717024863,-0.0195,-0.012187547782,-0.0195,0.0
2021-12-01,0.130429433223,4.56503e-06,6.521472e-06,3.3308e-07,1.1419582e-05,6.521472e-06,0.136516037781,0.732514667327,0.778131725688,-0.012372294438,-0.01238371402,-0.012429392347,2021-11-30,-0.01238371402,-0.0159,-0.00993753896,-0.0159,0.0
2021-12-02,0.045617058361,1.596597e-06,2.280853e-06,6.8893e-08,3.946343e-06,2.280853e-06,0.14766576158,0.677205053699,0.732514667327,0.01120747441,0.011203528067,0.011187742695,2021-12-01,0.011203528067,0.0153,0.00956253749,0.0153,0.0
2021-12-03,0.055309613628,1.935836e-06,2.765481e-06,9.1978e-08,4.793296e-06,2.765481e-06,0.148259193885,0.674494426818,0.677205053699,-0.007991019634,-0.007995812929,-0.008014986112,2021-12-02,-0.007995812929,-0.0118,-0.007375028914,-0.0118,0.0
2021-12-06,0.002710626881,9.4872e-08,1.35531e-07,9.98e-10,2.31401e-07,1.35531e-07,0.154553661509,0.64702446402,0.674494426818,0.008093933122,0.008093701721,0.008092776116,2021-12-03,0.008093701721,0.012,0.007500029404,0.012,0.0
2021-12-07,0.027469962798,9.61449e-07,1.373498e-06,3.2194e-08,2.367141e-06,1.373498e-06,0.173720892731,0.575636001103,0.64702446402,0.014363943101,0.014361575961,0.014352107398,2021-12-06,0.014361575961,0.0222,0.013875054398,0.0222,0.0
2021-12-08,0.071388462917,2.498596e-06,3.569423e-06,1.34874e-07,6.202893e-06,3.569423e-06,0.174508550752,0.573037822897,0.575636001103,0.002647925605,0.002641722712,0.00261691114,2021-12-07,0.002641722712,0.0046,0.002875011272,0.0046,0.0
2021-12-09,0.002598178206,9.0936e-08,1.29909e-07,9.36e-10,2.21782e-07,1.29909e-07,0.177418246767,0.563639883848,0.573037822897,-0.005959593358,-0.00595981514,-0.005960702266,2021-12-08,-0.00595981514,-0.0104,-0.006500025484,-0.0104,0.0
2021-12-10,0.009397939049,3.28928e-07,4.69897e-07,6.442e-09,8.05267e-07,4.69897e-07,0.176117103899,0.567804022359,0.563639883848,0.004001843175,0.004001037908,0.00399781684,2021-12-09,0.004001037908,0.0071,0.004437517397,0.0071,0.0
2021-12-13,0.004164138511,1.45745e-07,2.08207e-07,1.9e-09,3.55852e-07,2.08207e-07,0.179322917028,0.557653208287,0.567804022359,-0.005905161833,-0.005905517684,-0.005906941092,2021-12-10,-0.005905517684,-0.0104,-0.006500025484,-0.0104,0.0
2021-12-14,0.010150814072,3.55278e-07,5.07541e-07,7.232e-09,8.70051e-07,5.07541e-07,0.178345154926,0.560710494441,0.557653208287,-0.004238164383,-0.004239034434,-0.004242514637,2021-12-13,-0.004239034434,-0.0076,-0.004750018623,-0.0076,0.0
2021-12-15,0.003057286155,1.07005e-07,1.52864e-07,1.195e-09,2.61065e-07,1.52864e-07,0.188060294283,0.531744355614,0.560710494441,0.00908351001,0.009083248945,0.009082204687,2021-12-14,0.009083248945,0.0162,0.010125039696,0.0162,0.0
2021-12-16,0.028966138827,1.013815e-06,1.448307e-06,3.4859e-08,2.496981e-06,1.448307e-06,0.190882042858,0.523883747799,0.531744355614,-0.006327757832,-0.006330254813,-0.006340242738,2021-12-15,-0.006330254813,-0.0119,-0.007437529159,-0.0119,0.0
2021-12-17,0.007860607816,2.75121e-07,3.9303e-07,4.928e-09,6.7308e-07,3.9303e-07,0.19149176782,0.522215660435,0.523883747799,-0.003457632735,-0.003458305815,-0.003460998134,2021-12-16,-0.003458305815,-0.0066,-0.004125016172,-0.0066,0.0
2021-12-20,0.001668087364,5.8383e-08,8.3404e-08,4.82e-10,1.42269e-07,8.3404e-08,0.194747778275,0.513484676878,0.522215660435,-0.006579917321,-0.006580059591,-0.006580628667,2021-12-17,-0.006580059591,-0.0126,-0.007875030874,-0.0126,0.0
2021-12-21,0.008730983557,3.05584e-07,4.36549e-07,5.769e-09,7.47902e-07,4.36549e-07,0.20941226598,0.47752694682,0.513484676878,0.010577784344,0.010577036441,0.010574044832,2021-12-20,0.010577036441,0.0206,0.012875050477,0.0206,0.0
2021-12-22,0.035957730058,1.258521e-06,1.797887e-06,4.8214e-08,3.104621e-06,1.797887e-06,0.211802306746,0.472138389503,0.47752694682,0.004632011384,0.004628906763,0.004616488279,2021-12-21,0.004628906763,0.0097,0.006062523768,0.0097,0.0
2021-12-23,0.005388557317,1.886e-07,2.69428e-07,2.797e-09,4.60824e-07,2.69428e-07,0.21333999692,0.468735358788,0.472138389503,0.003399396404,0.00339893558,0.003397092283,2021-12-22,0.00339893558,0.0072,0.004500017642,0.0072,0.0
2021-12-27,0.003403030715,1.19106e-07,1.70152e-07,1.404e-09,2.90661e-07,1.70152e-07,0.217193633161,0.460418652907,0.468735358788,0.005765444913,0.005765154252,0.005763991606,2021-12-23,0.005765154252,0.0123,0.007687530139,0.0123,0.0
2021-12-28,0.008316705881,2.91085e-07,4.15835e-07,5.363e-09,7.12283e-07,4.15835e-07,0.202133166855,0.494723362602,0.460418652907,-0.001197088498,-0.001197800781,-0.001200649913,2021-12-27,-0.001197800781,-0.0026,-0.001625006371,-0.0026,0.0
2021-12-29,0.034304709695,1.200665e-06,1.715235e-06,4.4928e-08,2.960828e-06,1.715235e-06,0.199226676355,0.501940813498,0.494723362602,0.000346306354,0.000343345526,0.000331502213,2021-12-28,0.000343345526,0.0007,0.000437501715,0.0007,0.0
2021-12-30,0.007217450895,2.52611e-07,3.60873e-07,4.336e-09,6.17819e-07,3.60873e-07,0.186020213955,0.53757598636,0.501940813498,-0.000853299383,-0.000853917202,-0.000856388478,2021-12-29,-0.000853917202,-0.0017,-0.001062504166,-0.0017,0.0
2021-12-31,0.035635172863,1.247231e-06,1.781759e-06,4.7567e-08,3.076556e-06,1.781759e-06,0.176235686349,0.567421968114,0.53757598636,-0.001666485558,-0.001669562114,-0.00168186834,2021-12-30,-0.001669562114,-0.0031,-0.001937507596,-0.0031,0.0
2022-01-03,0.029845981754,1.044609e-06,1.492299e-06,3.646e-08,2.573368e-06,1.492299e-06,0.171143148104,0.584306185249,0.567421968114,0.00408543817,0.004082864802,0.004072571329,2021-12-31,0.004082864802,0.0072,0.004500017642,0.0072,0.0
2022-01-04,0.016884217135,5.90948e-07,8.44211e-07,1.5513e-08,1.450672e-06,8.44211e-07,0.165020656716,0.605984741488,0.584306185249,-0.0015776267,-0.001579077372,-0.001584880059,2022-01-03,-0.001579077372,-0.0027,-0.001687506616,-0.0027,0.0
2022-01-05,0.021678556239,7.58749e-07,1.083928e-06,2.257e-08,1.865247e-06,1.083928e-06,0.181476987915,0.551034052023,0.605984741488,-0.013695255158,-0.013697120405,-0.013704581394,2022-01-04,-0.013697120405,-0.0226,-0.014125055378,-0.0226,0.0
2022-01-06,0.054950689465,1.923274e-06,2.747534e-06,9.1085e-08,4.761893e-06,2.747534e-06,0.164723976917,0.607076163844,0.551034052023,0.0,-4.761893e-06,-2.3809466e-05,2022-01-05,-4.761893e-06,0.0,0.0,0.0,0.0
2022-01-07,0.056042111821,1.961474e-06,2.802106e-06,9.3812e-08,4.857391e-06,2.802106e-06,0.164453519269,0.608074551669,0.607076163844,-0.002974673203,-0.002979530594,-0.002998960159,2022-01-06,-0.002979530594,-0.0049,-0.003062512007,-0.0049,0.0
2022-01-10,0.000998387825,3.4944e-08,4.9919e-08,2.23e-10,8.5086e-08,4.9919e-08,0.160903307255,0.621491265194,0.608074551669,-0.000851304372,-0.000851389458,-0.000851729802,2022-01-07,-0.000851389458,-0.0014,-0.00087500343,-0.0014,0.0
2022-01-11,0.013416713525,4.69585e-07,6.70836e-07,1.0989e-08,1.15141e-06,6.70836e-07,0.16342225762,0.611911752145,0.621491265194,0.006712105664,0.006710954255,0.006706348616,2022-01-10,0.006710954255,0.0108,0.006750026464,0.0108,0.0
2022-01-12,0.009579513048,3.35283e-07,4.78976e-07,6.63e-09,8.20888e-07,4.78976e-07,0.159362587472,0.627499851668,0.611911752145,0.000795485278,0.000794664389,0.000791380836,2022-01-11,0.000794664389,0.0013,0.000812503185,0.0013,0.0
2022-01-13,0.015588099523,5.45583e-07,7.79405e-07,1.3762e-08,1.33875e-06,7.79405e-07,0.166209471967,0.601650428323,0.627499851668,-0.009726247701,-0.009727586451,-0.009732941452,2022-01-12,-0.009727586451,-0.0155,-0.00968753798,-0.0155,0.0
2022-01-14,0.025849423345,9.0473e-07,1.292471e-06,2.9387e-08,2.226588e-06,1.292471e-06,0.156062514947,0.640768861339,0.601650428323,0.000481320343,0.000479093754,0.000470187401,2022-01-13,0.000479093754,0.0008,0.00050000196,0.0008,0.0
2022-01-18,0.039118433017,1.369145e-06,1.955922e-06,5.4709e-08,3.379776e-06,1.955922e-06,0.166000344234,0.602408389342,0.640768861339,-0.013199838544,-0.013203218319,-0.013216737422,2022-01-14,-0.013203218319,-0.0206,-0.012875050477,-0.0206,0.0
2022-01-19,0.038360471997,1.342617e-06,1.918024e-06,5.3126e-08,3.313767e-06,1.918024e-06,0.167859941618,0.595734747886,0.602408389342,-0.006144565571,-0.006147879338,-0.006161134404,2022-01-18,-0.006147879338,-0.0102,-0.006375024993,-0.0102,0.0
2022-01-20,0.006673641455,2.33577e-07,3.33682e-07,3.855e-09,5.71115e-07,3.33682e-07,0.167010384622,0.598765161979,0.595734747886,-0.006850949601,-0.006851520715,-0.006853805174,2022-01-19,-0.006851520715,-0.0115,-0.007187528179,-0.0115,0.0
2022-01-21,0.003030414092,1.06064e-07,1.51521e-07,1.18e-09,2.58765e-07,1.51521e-07,0.160670772522,0.622390733736,0.598765161979,-0.012514191885,-0.01251445065,-0.012515485709,2022-01-20,-0.01251445065,-0.0209,-0.013062551212,-0.0209,0.0
2022-01-24,0.023625571758,8.26895e-07,1.181279e-06,2.5678e-08,2.033851e-06,1.181279e-06,0.157071958032,0.636650878062,0.622390733736,0.003298670889,0.003296637037,0.003288501632,2022-01-21,0.003296637037,0.0053,0.003312512987,0.0053,0.0
2022-01-25,0.014260144326,4.99105e-07,7.13007e-07,1.2041e-08,1.224153e-06,7.13007e-07,0.156346245786,0.639606019941,0.636650878062,-0.009040442468,-0.009041666622,-0.009046563236,2022-01-24,-0.009041666622,-0.0142,-0.008875034795,-0.0142,0.0
2022-01-26,0.002955141879,1.0343e-07,1.47757e-07,1.136e-09,2.52323e-07,1.47757e-07,0.144821742645,0.69050405121,0.639606019941,-0.001854857458,-0.001855109781,-0.001856119073,2022-01-25,-0.001855109781,-0.0029,-0.001812507106,-0.0029,0.0
2022-01-27,0.050898031269,1.781431e-06,2.544902e-06,8.1196e-08,4.407529e-06,2.544902e-06,0.144740832426,0.690890043423,0.69050405121,-0.005247830789,-0.005252238318,-0.005269868434,2022-01-26,-0.005252238318,-0.0076,-0.004750018623,-0.0076,0.0
2022-01-28,0.000385992213,1.351e-08,1.93e-08,5.4e-11,3.2863e-08,1.93e-08,0.176026069498,0.568097670335,0.690890043423,0.016995895068,0.016995862205,0.016995730753,2022-01-27,0.016995862205,0.0246,0.015375060278,0.0246,0.0
2022-01-31,0.122792373088,4.297733e-06,6.139619e-06,3.04258e-07,1.074161e-05,6.139619e-06,0.199023961228,0.502452063475,0.568097670335,0.013179865952,0.013169124342,0.013126157903,2022-01-28,0.013169124342,0.0232,0.014500056848,0.0232,0.0
2022-02-01,0.06564560686,2.297596e-06,3.28228e-06,1.18931e-07,5.698807e-06,3.28228e-06,0.202975748024,0.492669695635,0.502452063475,0.004371332952,0.004365634145,0.004342838916,2022-01-31,0.004365634145,0.0087,0.005437521318,0.0087,0.0
2022-02-02,0.00978236784,3.42383e-07,4.89118e-07,6.841e-09,8.38343e-07,4.89118e-07,0.201889163369,0.495321285855,0.492669695635,0.002512615448,0.002511777105,0.002508423734,2022-02-01,0.002511777105,0.0051,0.003187512497,0.0051,0.0
2022-02-03,0.00265159022,9.2806e-08,1.3258e-07,9.65e-10,2.26351e-07,1.3258e-07,0.21535772234,0.464343692501,0.495321285855,-0.012283967889,-0.01228419424,-0.012285099642,2022-02-02,-0.01228419424,-0.0248,-0.015500060768,-0.0248,0.0
